2025-12-05 17:04:36.591 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 016858 - 国金量化多因子C
2025-12-05 17:04:36.591 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 016858
2025-12-05 17:04:36.594 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 2 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '016858' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:04:36.594 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 016858 - 国金量化多因子C
2025-12-05 17:04:36.594 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 007950 - 招商量化精选C
2025-12-05 17:04:36.594 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=007950, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:36.594 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=007950, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:36.686 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=007950, count=22
2025-12-05 17:04:36.693 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 3 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('007950', '招商量化精选C', 2025-11-05, 3.4267, 1.14, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-06, 3.4578, 0.91, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-07, 3.4490, -0.25, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-10, 3.4322, -0.49, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-11, 3.4189, -0.39, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-12, 3.4047, -0.42, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-13, 3.4407, 1.06, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-14, 3.4031, -1.09, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-17, 3.3822, -0.61, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-18, 3.3298, -1.55, datetime('now'), datetime('now')) , ('007950', '招商量化精选C', 2025-11-19, 3.2878, ...
2025-12-05 17:04:36.694 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=007950, count=22
2025-12-05 17:04:36.694 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 007950 - 招商量化精选C, 更新记录数: 22
2025-12-05 17:04:36.694 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 007950 - 招商量化精选C
2025-12-05 17:04:36.694 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 007950
2025-12-05 17:04:36.695 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 1 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '007950' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:04:36.696 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 007950 - 招商量化精选C
2025-12-05 17:04:36.696 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 014198 - 华夏智胜先锋股票C
2025-12-05 17:04:36.696 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=014198, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:36.696 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=014198, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:36.787 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=014198, count=22
2025-12-05 17:04:36.796 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 3 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('014198', '华夏智胜先锋股票C', 2025-11-05, 1.5363, 0.55, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-06, 1.5589, 1.47, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-07, 1.5560, -0.19, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-10, 1.5579, 0.12, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-11, 1.5521, -0.37, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-12, 1.5504, -0.11, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-13, 1.5673, 1.09, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-14, 1.5538, -0.86, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-17, 1.5470, -0.44, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C', 2025-11-18, 1.5334, -0.88, datetime('now'), datetime('now')) , ('014198', '华夏智胜先锋股票C',...
2025-12-05 17:04:36.796 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=014198, count=22
2025-12-05 17:04:36.796 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 014198 - 华夏智胜先锋股票C, 更新记录数: 22
2025-12-05 17:04:36.796 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 014198 - 华夏智胜先锋股票C
2025-12-05 17:04:36.796 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 014198
2025-12-05 17:04:36.799 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 2 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '014198' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:04:36.800 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 014198 - 华夏智胜先锋股票C
2025-12-05 17:04:36.800 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 021526 - 南华丰汇混合C
2025-12-05 17:04:36.800 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=021526, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:36.800 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=021526, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:36.891 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=021526, count=22
2025-12-05 17:04:36.898 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 4 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('021526', '南华丰汇混合C', 2025-11-05, 1.8825, 0.48, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-06, 1.8919, 0.50, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-07, 1.8933, 0.07, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-10, 1.9023, 0.48, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-11, 1.9048, 0.13, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-12, 1.8964, -0.44, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-13, 1.9126, 0.85, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-14, 1.8988, -0.72, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-17, 1.8904, -0.44, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-18, 1.8736, -0.89, datetime('now'), datetime('now')) , ('021526', '南华丰汇混合C', 2025-11-19, 1.8595, -0....
2025-12-05 17:04:36.899 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=021526, count=22
2025-12-05 17:04:36.899 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 021526 - 南华丰汇混合C, 更新记录数: 22
2025-12-05 17:04:36.899 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 021526 - 南华丰汇混合C
2025-12-05 17:04:36.899 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 021526
2025-12-05 17:04:36.900 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 1 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '021526' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:04:36.901 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 021526 - 南华丰汇混合C
2025-12-05 17:04:36.901 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 018561 - 中信保诚多策略灵活配置混合C
2025-12-05 17:04:36.901 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=018561, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:36.901 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=018561, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:36.993 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=018561, count=22
2025-12-05 17:04:36.999 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 3 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('018561', '中信保诚多策略灵活配置混合C', 2025-11-05, 2.2269, 0.72, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-06, 2.2327, 0.26, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-07, 2.2340, 0.06, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-10, 2.2396, 0.25, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-11, 2.2493, 0.43, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-12, 2.2449, -0.20, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-13, 2.2595, 0.65, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-14, 2.2744, 0.66, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-17, 2.2795, 0.22, datetime('now'), datetime('now')) , ('018561', '中信保诚多策略灵活配置混合C', 2025-11-18, 2.2697, -0.43, datetime('now...
2025-12-05 17:04:36.999 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=018561, count=22
2025-12-05 17:04:36.999 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 018561 - 中信保诚多策略灵活配置混合C, 更新记录数: 22
2025-12-05 17:04:36.999 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 018561 - 中信保诚多策略灵活配置混合C
2025-12-05 17:04:36.999 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 018561
2025-12-05 17:04:37.001 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 1 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '018561' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:04:37.002 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 018561 - 中信保诚多策略灵活配置混合C
2025-12-05 17:04:37.002 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 002834 - 华夏新锦绣灵活配置混合C
2025-12-05 17:04:37.002 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=002834, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:37.002 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=002834, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:37.097 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=002834, count=22
2025-12-05 17:04:37.105 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 3 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('002834', '华夏新锦绣灵活配置混合C', 2025-11-05, 3.0200, 0.64, datetime('now'), datetime('now')) , ('002834', '华夏新锦绣灵活配置混合C', 2025-11-06, 3.0271, 0.24, datetime('now'), datetime('now')) , ('002834', '华夏新锦绣灵活配置混合C', 2025-11-07, 3.0206, -0.21, datetime('now'), datetime('now')) , ('002834', '华夏新锦绣灵活配置混合C', 2025-11-10, 3.0432, 0.75, datetime('now'), datetime('now')) , ('002834', '华夏新锦绣灵活配置混合C', 2025-11-11, 3.0503, 0.23, datetime('now'), datetime('now')) , ('002834', '华夏新锦绣灵活配置混合C', 2025-11-12, 3.0488, -0.05, datetime('now'), datetime('now')) , ('002834', '华夏新锦绣灵活配置混合C', 2025-11-13, 3.0807, 1.05, datetime('now'), datetime('now')) , ('002834', '华夏新锦绣灵活配置混合C', 2025-11-14, 3.0842, 0.11, datetime('now'), datetime('now')) , ('002834', '华夏新锦绣灵活配置混合C', 2025-11-17, 3.0844, 0.01, datetime('now'), datetime('now')) , ('002834', '华夏新锦绣灵活配置混合C', 2025-11-18, 3.0637, -0.67, datetime('now'), datetime('now')...
2025-12-05 17:04:37.105 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=002834, count=22
2025-12-05 17:04:37.105 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 002834 - 华夏新锦绣灵活配置混合C, 更新记录数: 22
2025-12-05 17:04:37.105 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 002834 - 华夏新锦绣灵活配置混合C
2025-12-05 17:04:37.105 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 002834
2025-12-05 17:04:37.107 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 1 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '002834' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:04:37.107 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 002834 - 华夏新锦绣灵活配置混合C
2025-12-05 17:04:37.107 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 012920 - 易方达全球成长精选混合
2025-12-05 17:04:37.107 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=012920, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:37.107 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=012920, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:37.197 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=012920, count=21
2025-12-05 17:04:37.203 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 3 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('012920', '易方达全球成长精选混合', 2025-11-05, 2.4820, 1.92, datetime('now'), datetime('now')) , ('012920', '易方达全球成长精选混合', 2025-11-06, 2.4801, -0.08, datetime('now'), datetime('now')) , ('012920', '易方达全球成长精选混合', 2025-11-07, 2.4676, -0.50, datetime('now'), datetime('now')) , ('012920', '易方达全球成长精选混合', 2025-11-10, 2.5229, 2.19, datetime('now'), datetime('now')) , ('012920', '易方达全球成长精选混合', 2025-11-11, 2.4857, -1.50, datetime('now'), datetime('now')) , ('012920', '易方达全球成长精选混合', 2025-11-12, 2.4924, 0.27, datetime('now'), datetime('now')) , ('012920', '易方达全球成长精选混合', 2025-11-13, 2.4424, -2.05, datetime('now'), datetime('now')) , ('012920', '易方达全球成长精选混合', 2025-11-14, 2.4191, -0.96, datetime('now'), datetime('now')) , ('012920', '易方达全球成长精选混合', 2025-11-17, 2.4147, -0.18, datetime('now'), datetime('now')) , ('012920', '易方达全球成长精选混合', 2025-11-18, 2.3784, -1.53, datetime('now'), datetime('now')) , ('...
2025-12-05 17:04:37.203 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=012920, count=21
2025-12-05 17:04:37.203 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 012920 - 易方达全球成长精选混合, 更新记录数: 21
2025-12-05 17:04:37.203 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 012920 - 易方达全球成长精选混合
2025-12-05 17:04:37.203 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 012920
2025-12-05 17:04:37.205 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 0 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '012920' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:04:37.205 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 012920 - 易方达全球成长精选混合
2025-12-05 17:04:37.205 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 002170 - 东吴移动互联网灵活配置混合C
2025-12-05 17:04:37.205 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=002170, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:37.205 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=002170, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:37.251 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=002170, count=22
2025-12-05 17:04:37.257 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 2 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('002170', '东吴移动互联网灵活配置混合C', 2025-11-05, 5.6696, -0.43, datetime('now'), datetime('now')) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-06, 5.8319, 2.86, datetime('now'), datetime('now')) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-07, 5.7038, -2.20, datetime('now'), datetime('now')) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-10, 5.6091, -1.66, datetime('now'), datetime('now')) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-11, 5.4749, -2.45, datetime('now'), datetime('now')) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-12, 5.5022, 0.50, datetime('now'), datetime('now')) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-13, 5.5190, 0.31, datetime('now'), datetime('now')) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-14, 5.3294, -3.44, datetime('now'), datetime('now')) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-17, 5.3318, 0.05, datetime('now'), datetime('now')) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-18, 5.3122, -0.37, datetime(...
2025-12-05 17:04:37.257 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=002170, count=22
2025-12-05 17:04:37.257 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 002170 - 东吴移动互联网灵活配置混合C, 更新记录数: 22
2025-12-05 17:04:37.257 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 002170 - 东吴移动互联网灵活配置混合C
2025-12-05 17:04:37.257 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 002170
2025-12-05 17:04:37.258 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 1 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '002170' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:04:37.259 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 002170 - 东吴移动互联网灵活配置混合C
2025-12-05 17:04:37.259 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 023918 - 华夏国证自由现金流ETF连接C
2025-12-05 17:04:37.259 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=023918, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:37.259 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=023918, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 17:04:37.504 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=023918, count=22
2025-12-05 17:04:37.510 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 3 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('023918', '华夏国证自由现金流ETF连接C', 2025-11-05, 1.1928, 0.34, datetime('now'), datetime('now')) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-06, 1.2188, 2.18, datetime('now'), datetime('now')) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-07, 1.2226, 0.31, datetime('now'), datetime('now')) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-10, 1.2353, 1.04, datetime('now'), datetime('now')) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-11, 1.2294, -0.48, datetime('now'), datetime('now')) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-12, 1.2320, 0.21, datetime('now'), datetime('now')) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-13, 1.2423, 0.84, datetime('now'), datetime('now')) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-14, 1.2306, -0.94, datetime('now'), datetime('now')) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-17, 1.2197, -0.89, datetime('now'), datetime('now')) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-18, 1.1986, -1.73, d...
2025-12-05 17:04:37.510 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=023918, count=22
2025-12-05 17:04:37.510 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 023918 - 华夏国证自由现金流ETF连接C, 更新记录数: 22
2025-12-05 17:04:37.510 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 023918 - 华夏国证自由现金流ETF连接C
2025-12-05 17:04:37.510 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 023918
2025-12-05 17:04:37.512 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 0 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '023918' ORDER BY nav_date DESC LIMIT 5
2025-12-05 17:04:37.512 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 023918 - 华夏国证自由现金流ETF连接C
2025-12-05 17:04:37.513 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 0 ms, SQL: SELECT * FROM email_recipient WHERE enabled = 1 ORDER BY create_time ASC
2025-12-05 17:04:39.395 [http-nio-8080-exec-3] INFO  c.s.i.n.s.EmailNotificationService - HTML邮件发送成功，收件人数量: 2, 主题: 【基金预警汇总】多基金预警通知
2025-12-05 17:04:39.395 [http-nio-8080-exec-3] INFO  c.s.i.f.m.service.FundMonitorService - 全局基金预警汇总HTML邮件已发送，共 4 个预警
2025-12-05 17:04:39.400 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 4 ms, SQL: INSERT INTO alarm_record (fund_code, fund_name, rule_code, rule_description, consecutive_days, cumulative_return, daily_return, nav_date, unit_nav, alarm_content, create_time, update_time) VALUES ('010500', '中银创新医疗混合C', 'B', '单日涨跌幅绝对值≥5%', NULL, NULL, 2.12, 2025-12-04, 2.1124, '基金名称: 中银创新医疗混合C 基金代码: 010500 预警规则: 单日涨跌幅绝对值≥5% 单日涨跌幅: 2.12% 最新净值日期: 2025-12-04 最新单位净值: 2.1124 单日波动较大，请关注基金走势。', datetime('now'), datetime('now'))
2025-12-05 17:04:39.403 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 2 ms, SQL: INSERT INTO alarm_record (fund_code, fund_name, rule_code, rule_description, consecutive_days, cumulative_return, daily_return, nav_date, unit_nav, alarm_content, create_time, update_time) VALUES ('016858', '国金量化多因子C', 'E', '连续4天累计涨跌幅绝对值≥5%', 4, -2.00, NULL, 2025-12-04, 2.8457, '基金名称: 国金量化多因子C 基金代码: 016858 预警规则: 连续4天累计涨跌幅绝对值≥5% 连续天数: 4天 累计涨跌幅: -2.00% 最新净值日期: 2025-12-04 最新单位净值: 2.8457 短期累计波动较大，请关注基金走势。', datetime('now'), datetime('now'))
2025-12-05 17:04:39.406 [http-nio-8080-exec-3] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 3 ms, SQL: INSERT INTO alarm_record (fund_code, fund_name, rule_code, rule_description, consecutive_days, cumulative_return, daily_return, nav_date, unit_nav, alarm_content, create_time, update_time) VALUES ('018561', '中信保诚多策略灵活配置混合C', 'E', '连续4天累计涨跌幅绝对值≥5%', 4, -2.04, NULL, 2025-12-04, 2.1814, '基金名称: 中信保诚多策略灵活配置混合C 基金代码: 018561 预警规则: 连续4天累计涨跌幅绝对值≥5% 连续天数: 4天 累计涨跌幅: -2.04% 最新净值日期: 2025-12-04 最新单位净值: 2.1814 短期累计波动较大，请关注基金走势。', datetime('now'), datetime('now'))
